2015/2/18,12:30,Kygq,684-634,Street40384,Express2,ua4,ua5,Delivered,10
2014/11/1,12:30,Wgch,523-398,Street51983,Express2,ua4,ua5,Delivered,6
2015/9/13,12:30,Jlam,986-613,Street18277,Express1,ua4,ua5,Delivered,6
2014/10/26,12:30,Ejnj,293-136,Street61772,Express2,ua4,ua5,Delivered,6
2015/4/15,12:30,Kige,666-766,Street10356,Express1,ua4,ua5,Delivered,8
2014/10/27,12:30,Mlsf,815-675,Street92676,Express2,ua4,ua5,Delivered,10
2015/4/21,12:30,Vsnt,983-988,Street87494,Express1,ua4,ua5,Delivered,8
2015/8/19,12:30,Zvfg,472-194,Street71932,Express1,ua4,ua5,Delivered,5
2014/5/9,12:30,Vfos,883-731,Street95249,Express1,ua4,ua5,Delivered,5
2015/7/10,12:30,Tktj,251-513,Street84191,Express2,ua4,ua5,Delivered,5
2014/8/23,12:30,Spfz,794-894,Street91617,Express2,ua4,ua5,Delivered,6
2014/7/13,12:30,Xdvv,732-718,Street61254,Express2,ua4,ua5,Delivered,9
2014/10/5,12:30,Rpbv,135-635,Street13474,Express2,ua4,ua5,Delivered,8
2014/7/1,12:30,Djbl,575-649,Street78158,Express2,ua4,ua5,Delivered,9
2014/2/24,12:30,Oeel,943-122,Street65822,Express2,ua4,ua5,Delivered,8
2014/10/30,12:30,Nafg,156-871,Street28727,Express2,ua4,ua5,Delivered,7
2014/10/2,12:30,Rinq,594-772,Street71056,Express2,ua4,ua5,Delivered,5
2015/2/2,12:30,Rwtz,554-911,Street84170,Express1,ua4,ua5,Delivered,9
2014/9/2,12:30,Qryb,159-852,Street59795,Express1,ua4,ua5,Delivered,7
2015/9/18,12:30,Mjml,655-965,Street44272,Express1,ua4,ua5,Delivered,6
2014/6/18,12:30,Ecxr,464-492,Street30418,Express1,ua4,ua5,Delivered,6
2015/6/24,12:30,Ftef,199-551,Street35324,Express1,ua4,ua5,Delivered,6
2014/4/2,12:30,Utbn,844-417,Street15894,Express2,ua4,ua5,Delivered,10
2015/6/29,12:30,Snje,517-162,Street64810,Express2,ua4,ua5,Delivered,9
2015/9/4,12:30,Cixy,128-828,Street45558,Express1,ua4,ua5,Delivered,6
2014/8/27,12:30,Asal,524-679,Street28216,Express2,ua4,ua5,Delivered,9
2015/11/20,12:30,Urhi,114-339,Street84533,Express2,ua4,ua5,Delivered,8
2015/5/8,12:30,Uuus,452-933,Street51953,Express1,ua4,ua5,Delivered,9
2014/8/9,12:30,Bamw,459-197,Street52069,Express2,ua4,ua5,Delivered,6
2014/2/25,12:30,Mhap,765-721,Street93644,Express2,ua4,ua5,Delivered,8
2014/5/1,12:30,Hxya,859-126,Street38616,Express2,ua4,ua5,Delivered,5
2014/3/15,12:30,Sgxo,555-662,Street22384,Express1,ua4,ua5,Delivered,5
2014/4/15,12:30,Ukoz,676-127,Street91584,Express1,ua4,ua5,Delivered,5
2014/11/21,12:30,Ykhx,881-642,Street70572,Express1,ua4,ua5,Delivered,6
2014/6/9,12:30,Klfl,415-285,Street62706,Express2,ua4,ua5,Delivered,8
2015/2/23,12:30,Epce,147-417,Street87987,Express1,ua4,ua5,Delivered,7
2014/2/5,12:30,Vdhz,855-249,Street94692,Express2,ua4,ua5,Delivered,6
2014/10/22,12:30,Wkzf,521-471,Street19530,Express2,ua4,ua5,Delivered,5
2014/3/27,12:30,Osia,116-754,Street22319,Express2,ua4,ua5,Delivered,8
2014/3/16,12:30,Zpqy,832-423,Street18434,Express2,ua4,ua5,Delivered,7
2015/6/2,12:30,Ikth,646-518,Street70213,Express2,ua4,ua5,Delivered,7
2015/7/21,12:30,Lecj,566-267,Street98680,Express2,ua4,ua5,Delivered,5
2014/12/10,12:30,Mxpv,532-773,Street32786,Express2,ua4,ua5,Delivered,9
2015/11/11,12:30,Lmtm,488-522,Street79358,Express2,ua4,ua5,Delivered,6
2014/10/7,12:30,Iliq,531-844,Street13950,Express1,ua4,ua5,Delivered,10
2014/10/16,12:30,Qhrx,233-146,Street70842,Express1,ua4,ua5,Delivered,6
2014/5/10,12:30,Rtor,562-153,Street24374,Express1,ua4,ua5,Delivered,10
2015/6/13,12:30,Uijq,545-683,Street61192,Express1,ua4,ua5,Delivered,10
2014/6/22,12:30,Vqfp,474-193,Street20598,Express2,ua4,ua5,Delivered,6
2015/8/24,12:30,Qxzs,159-434,Street40750,Express1,ua4,ua5,Delivered,8
2015/4/13,12:30,Imts,464-487,Street45398,Express1,ua5,ua6,Delivered,5
2015/11/19,12:30,Hozs,267-372,Street18276,Express2,ua5,ua6,Delivered,7
2014/7/7,12:30,Wbuv,585-876,Street71616,Express1,ua5,ua6,Delivered,9
2015/11/22,12:30,Luhj,269-699,Street98718,Express2,ua5,ua6,Delivered,8
2015/2/27,12:30,Lnom,761-977,Street94786,Express2,ua5,ua6,Delivered,10
2014/10/20,12:30,Idat,674-827,Street43601,Express1,ua5,ua6,Delivered,9
2015/7/26,12:30,Xhgm,785-829,Street28758,Express1,ua5,ua6,Delivered,6
2014/8/26,12:30,Dvzq,532-242,Street13523,Express1,ua5,ua6,Delivered,7
2014/4/11,12:30,Xxzb,615-634,Street19658,Express1,ua5,ua6,Delivered,7
2015/10/23,12:30,Yrgp,833-256,Street67174,Express2,ua5,ua6,Delivered,9
2015/12/13,12:30,Oixo,273-132,Street45779,Express1,ua5,ua6,Delivered,6
2015/1/18,12:30,Wqil,981-141,Street61237,Express1,ua5,ua6,Delivered,10
2015/2/3,12:30,Mopc,929-565,Street64894,Express2,ua5,ua6,Delivered,8
2015/7/7,12:30,Mggh,464-651,Street36118,Express1,ua5,ua6,Delivered,10
2015/12/11,12:30,Ruer,765-343,Street36235,Express2,ua5,ua6,Delivered,5
2015/11/3,12:30,Uvoy,237-323,Street39323,Express2,ua5,ua6,Delivered,7
2015/4/11,12:30,Ljtl,286-452,Street13322,Express1,ua5,ua6,Delivered,8
2015/4/4,12:30,Ozai,923-147,Street64841,Express2,ua5,ua6,Delivered,8
2015/10/1,12:30,Riqi,855-796,Street84760,Express1,ua5,ua6,Delivered,6
2015/11/21,12:30,Yble,172-417,Street78740,Express1,ua5,ua6,Delivered,8
2015/12/8,12:30,Qsmp,192-468,Street37580,Express1,ua5,ua6,Delivered,6
2015/4/22,12:30,Tjwd,145-777,Street25207,Express1,ua5,ua6,Delivered,7
2014/12/16,12:30,Cgxl,295-381,Street69152,Express1,ua5,ua6,Delivered,6
2015/8/25,12:30,Ixqv,159-898,Street72861,Express1,ua5,ua6,Delivered,8
2015/5/7,12:30,Usjf,192-263,Street21599,Express1,ua5,ua6,Delivered,6
2014/4/28,12:30,Fxcv,723-972,Street56750,Express2,ua5,ua6,Delivered,10
2014/9/20,12:30,Dhmw,617-925,Street23453,Express1,ua5,ua6,Delivered,5
2014/5/8,12:30,Saqo,884-152,Street23108,Express1,ua5,ua6,Delivered,9
2015/4/12,12:30,Hmec,176-929,Street67608,Express1,ua5,ua6,Delivered,7
2015/10/19,12:30,Ecpo,359-394,Street58296,Express2,ua5,ua6,Delivered,5
2015/9/13,12:30,Idpc,879-193,Street73642,Express1,ua5,ua6,Delivered,8
2015/9/12,12:30,Azln,169-413,Street89306,Express2,ua5,ua6,Delivered,7
2015/9/1,12:30,Bfej,384-266,Street51072,Express2,ua5,ua6,Delivered,6
2015/9/19,12:30,Bsaj,175-783,Street69911,Express1,ua5,ua6,Delivered,6
2014/8/11,12:30,Pntk,334-293,Street69715,Express1,ua5,ua6,Delivered,10
2014/10/10,12:30,Atiw,553-259,Street80160,Express1,ua5,ua6,Delivered,5
2015/5/8,12:30,Bdge,636-283,Street34426,Express1,ua5,ua6,Delivered,6
2014/6/8,12:30,Cuhu,669-168,Street41476,Express1,ua5,ua6,Delivered,7
2015/9/5,12:30,Iqnt,633-597,Street37840,Express2,ua5,ua6,Delivered,10
2015/4/5,12:30,Cweh,194-632,Street79510,Express1,ua5,ua6,Delivered,7
2014/11/5,12:30,Cbgb,641-538,Street13572,Express2,ua5,ua6,Delivered,5
2014/7/14,12:30,Jmlk,312-675,Street86588,Express1,ua5,ua6,Delivered,10
2015/1/16,12:30,Hcrp,157-264,Street48178,Express1,ua5,ua6,Delivered,5
2015/6/11,12:30,Hrjq,331-652,Street82329,Express2,ua5,ua6,Delivered,8
2014/4/29,12:30,Jtlm,217-715,Street62823,Express2,ua5,ua6,Delivered,10
2014/4/6,12:30,Vtfr,462-679,Street61852,Express1,ua5,ua6,Delivered,7
2014/7/13,12:30,Wwtp,332-994,Street76054,Express2,ua5,ua6,Delivered,5
2015/2/14,12:30,Bhlx,151-881,Street43530,Express2,ua5,ua6,Delivered,7
2014/4/26,12:30,Ylxi,813-931,Street78460,Express2,ua5,ua6,Delivered,7
2014/11/14,12:30,Japx,943-189,Street52511,Express1,ua5,ua6,Delivered,8
2015/3/2,12:30,Abje,445-724,Street54784,Express2,ua6,ua7,Delivered,9
2015/1/5,12:30,Shoe,538-438,Street28025,Express1,ua6,ua7,Delivered,8
2014/10/29,12:30,Tayt,462-594,Street74388,Express1,ua6,ua7,Delivered,7
2014/4/12,12:30,Dpsw,554-222,Street17992,Express1,ua6,ua7,Delivered,10
2015/10/21,12:30,Sigz,336-329,Street35916,Express2,ua6,ua7,Delivered,5
2014/10/1,12:30,Absr,141-653,Street58739,Express2,ua6,ua7,Delivered,9
2015/4/10,12:30,Ccvv,734-377,Street71782,Express1,ua6,ua7,Delivered,5
2014/4/1,12:30,Rfov,619-532,Street63624,Express1,ua6,ua7,Delivered,10
2015/6/5,12:30,Aayj,685-914,Street20041,Express1,ua6,ua7,Delivered,6
2015/11/6,12:30,Aefb,517-495,Street29627,Express2,ua6,ua7,Delivered,10
2014/1/25,12:30,Jdrk,951-496,Street22347,Express1,ua6,ua7,Delivered,6
2014/6/10,12:30,Sifx,356-117,Street90648,Express1,ua6,ua7,Delivered,6
2014/3/24,12:30,Kqpr,664-578,Street81753,Express2,ua6,ua7,Delivered,7
2014/5/21,12:30,Iwfb,396-715,Street87764,Express1,ua6,ua7,Delivered,8
2015/3/3,12:30,Kqqg,553-239,Street93228,Express1,ua6,ua7,Delivered,10
2014/3/5,12:30,Zwwq,562-499,Street59260,Express1,ua6,ua7,Delivered,7
2015/6/3,12:30,Eqzd,753-174,Street56455,Express1,ua6,ua7,Delivered,7
2014/2/24,12:30,Tsim,376-483,Street84321,Express2,ua6,ua7,Delivered,6
2015/10/7,12:30,Kttj,674-121,Street75063,Express2,ua6,ua7,Delivered,6
2014/9/27,12:30,Hcbp,155-573,Street62064,Express1,ua6,ua7,Delivered,8
2015/2/12,12:30,Fukc,427-257,Street32268,Express1,ua6,ua7,Delivered,10
2015/11/12,12:30,Llnp,442-115,Street87200,Express2,ua6,ua7,Delivered,7
2014/5/10,12:30,Wwal,694-231,Street15378,Express1,ua6,ua7,Delivered,7
2015/5/13,12:30,Afoq,514-643,Street32306,Express1,ua6,ua7,Delivered,9
2014/3/16,12:30,Eybf,587-988,Street30636,Express1,ua6,ua7,Delivered,7
2014/9/14,12:30,Hwmg,322-325,Street35153,Express1,ua6,ua7,Delivered,6
2014/10/6,12:30,Eqga,192-518,Street85225,Express2,ua6,ua7,Delivered,7
2015/8/21,12:30,Tiat,858-975,Street35593,Express1,ua6,ua7,Delivered,8
2014/5/15,12:30,Pvdc,919-297,Street30198,Express1,ua6,ua7,Delivered,10
2015/6/26,12:30,Heqk,445-238,Street44708,Express2,ua6,ua7,Delivered,8
2015/3/27,12:30,Yjkm,893-576,Street69297,Express2,ua6,ua7,Delivered,8
2015/3/3,12:30,Idfm,349-342,Street12204,Express2,ua6,ua7,Delivered,9
2015/9/1,12:30,Etyc,257-988,Street98475,Express1,ua6,ua7,Delivered,8
2014/7/21,12:30,Fgcq,983-159,Street24945,Express2,ua6,ua7,Delivered,10
2015/7/17,12:30,Jbvu,898-382,Street63435,Express1,ua6,ua7,Delivered,9
2014/8/25,12:30,Qgpd,986-575,Street41244,Express2,ua6,ua7,Delivered,10
2015/9/28,12:30,Szfn,343-241,Street88984,Express1,ua6,ua7,Delivered,8
2015/7/24,12:30,Qjlh,465-658,Street72061,Express1,ua6,ua7,Delivered,5
2015/4/20,12:30,Nhpu,282-224,Street76730,Express1,ua6,ua7,Delivered,8
2015/8/30,12:30,Jwws,239-688,Street77630,Express2,ua6,ua7,Delivered,5
2014/2/14,12:30,Jzhk,515-743,Street24452,Express1,ua6,ua7,Delivered,7
2014/12/2,12:30,Lbxw,916-423,Street28168,Express1,ua6,ua7,Delivered,9
2015/2/17,12:30,Eaxu,355-457,Street93657,Express2,ua6,ua7,Delivered,8
2014/3/9,12:30,Dwqs,135-745,Street85587,Express2,ua6,ua7,Delivered,7
2014/12/8,12:30,Abup,633-618,Street27959,Express2,ua6,ua7,Delivered,5
2014/7/29,12:30,Tgrm,893-819,Street85336,Express1,ua6,ua7,Delivered,6
2015/8/11,12:30,Acvo,584-577,Street75795,Express1,ua6,ua7,Delivered,6
2015/12/5,12:30,Rnax,613-668,Street53685,Express1,ua6,ua7,Delivered,9
2015/2/13,12:30,Zjao,944-273,Street72348,Express2,ua6,ua7,Delivered,7
2014/10/30,12:30,Tsxw,153-116,Street60657,Express1,ua6,ua7,Delivered,5
2015/7/4,12:30,Zlbv,813-649,Street78258,Express1,ua7,ua8,Delivered,10
2015/10/9,12:30,Dmav,876-576,Street82086,Express1,ua7,ua8,Delivered,8
2014/11/2,12:30,Nkzt,982-617,Street69296,Express1,ua7,ua8,Delivered,7
2014/5/28,12:30,Kciq,639-678,Street71904,Express1,ua7,ua8,Delivered,8
2014/10/13,12:30,Frdr,582-433,Street29114,Express1,ua7,ua8,Delivered,5
2015/7/29,12:30,Yjdc,485-732,Street95242,Express1,ua7,ua8,Delivered,6
2014/5/2,12:30,Lrlr,472-185,Street67845,Express2,ua7,ua8,Delivered,6
2014/8/5,12:30,Qdoc,859-355,Street96681,Express2,ua7,ua8,Delivered,10
2014/10/8,12:30,Kwvc,674-991,Street96986,Express2,ua7,ua8,Delivered,6
2015/3/20,12:30,Azyu,269-599,Street76455,Express1,ua7,ua8,Delivered,6
2014/5/2,12:30,Dpum,983-232,Street24332,Express1,ua7,ua8,Delivered,7
2014/4/12,12:30,Xtsa,217-451,Street26121,Express1,ua7,ua8,Delivered,10
2015/11/3,12:30,Vyjo,438-658,Street93187,Express2,ua7,ua8,Delivered,5
2015/4/20,12:30,Fuod,482-168,Street19256,Express1,ua7,ua8,Delivered,8
2015/10/8,12:30,Vtbl,646-427,Street76192,Express2,ua7,ua8,Delivered,10
2014/4/21,12:30,Lnhw,241-666,Street88063,Express1,ua7,ua8,Delivered,8
2014/10/28,12:30,Chle,366-332,Street79383,Express2,ua7,ua8,Delivered,10
2014/11/3,12:30,Hgua,726-939,Street19794,Express1,ua7,ua8,Delivered,9
2015/9/16,12:30,Dwuk,517-769,Street20778,Express1,ua7,ua8,Delivered,7
2014/5/17,12:30,Xbxq,116-112,Street69835,Express2,ua7,ua8,Delivered,8
2014/10/12,12:30,Eyuu,434-617,Street34743,Express1,ua7,ua8,Delivered,8
2014/12/18,12:30,Ulpd,577-929,Street97498,Express2,ua7,ua8,Delivered,9
2014/9/29,12:30,Ygim,289-731,Street67132,Express2,ua7,ua8,Delivered,10
2015/6/29,12:30,Tcqs,936-449,Street68795,Express2,ua7,ua8,Delivered,5
2014/7/27,12:30,Gxem,361-436,Street61851,Express1,ua7,ua8,Delivered,7
2014/9/4,12:30,Qgxj,946-358,Street27945,Express2,ua7,ua8,Delivered,5
2014/6/28,12:30,Tpkb,771-666,Street48024,Express2,ua7,ua8,Delivered,9
2015/8/20,12:30,Iijb,248-312,Street56104,Express1,ua7,ua8,Delivered,9
2014/6/24,12:30,Skld,757-812,Street96142,Express2,ua7,ua8,Delivered,5
2014/6/28,12:30,Xuio,748-461,Street69238,Express1,ua7,ua8,Delivered,10
2014/6/18,12:30,Tfnv,533-448,Street25994,Express2,ua7,ua8,Delivered,10
2015/1/2,12:30,Zaxt,461-359,Street63562,Express2,ua7,ua8,Delivered,6
2014/2/16,12:30,Mgel,742-763,Street73836,Express2,ua7,ua8,Delivered,8
2014/9/7,12:30,Qlvc,384-961,Street51184,Express2,ua7,ua8,Delivered,10
2014/11/7,12:30,Rkry,919-883,Street94500,Express2,ua7,ua8,Delivered,7
2014/7/9,12:30,Ioah,454-351,Street46738,Express1,ua7,ua8,Delivered,10
2015/8/23,12:30,Hlvh,871-667,Street94260,Express1,ua7,ua8,Delivered,7
2015/10/3,12:30,Tnyn,773-959,Street55478,Express1,ua7,ua8,Delivered,8
2014/5/24,12:30,Vqeo,819-853,Street70282,Express1,ua7,ua8,Delivered,9
2014/10/4,12:30,Oguu,528-518,Street41823,Express1,ua7,ua8,Delivered,9
2015/5/4,12:30,Hewf,528-755,Street55458,Express1,ua7,ua8,Delivered,7
2014/4/5,12:30,Zgqd,586-171,Street45665,Express2,ua7,ua8,Delivered,5
2014/10/14,12:30,Ball,859-287,Street45636,Express2,ua7,ua8,Delivered,10
2015/11/19,12:30,Zjgv,678-826,Street10358,Express2,ua7,ua8,Delivered,7
2014/10/23,12:30,Gfgz,363-693,Street84470,Express2,ua7,ua8,Delivered,9
2015/4/1,12:30,Jlim,793-698,Street87416,Express2,ua7,ua8,Delivered,10
2014/4/10,12:30,Uacz,217-632,Street40175,Express1,ua7,ua8,Delivered,8
2015/8/19,12:30,Mvkm,215-787,Street43008,Express1,ua7,ua8,Delivered,10
2014/5/25,12:30,Ymly,227-189,Street72597,Express2,ua7,ua8,Delivered,10
2014/3/6,12:30,Qibh,739-937,Street91673,Express2,ua7,ua8,Delivered,5
2014/6/5,12:30,Lqzg,682-162,Street30470,Express1,ua8,ua9,Delivered,10
2014/10/25,12:30,Ealw,461-839,Street54412,Express1,ua8,ua9,Delivered,6
2014/8/21,12:30,Lifp,614-877,Street20189,Express2,ua8,ua9,Delivered,7
2014/7/19,12:30,Dzvj,473-511,Street55334,Express2,ua8,ua9,Delivered,10
2014/10/15,12:30,Hjwx,366-179,Street87789,Express1,ua8,ua9,Delivered,5
2014/9/12,12:30,Wlbw,358-753,Street39342,Express2,ua8,ua9,Delivered,7
2014/3/8,12:30,Ouke,251-825,Street80591,Express1,ua8,ua9,Delivered,5
2014/2/3,12:30,Pgfb,166-468,Street66971,Express1,ua8,ua9,Delivered,6
2014/3/19,12:30,Sozi,622-124,Street77897,Express1,ua8,ua9,Delivered,9
2014/8/7,12:30,Egjq,156-552,Street69075,Express1,ua8,ua9,Delivered,9
2014/10/12,12:30,Dxpt,721-569,Street33679,Express1,ua8,ua9,Delivered,5
2015/11/10,12:30,Loew,634-622,Street61392,Express1,ua8,ua9,Delivered,8
2014/7/9,12:30,Nicd,157-111,Street29967,Express2,ua8,ua9,Delivered,9
2015/11/7,12:30,Rnsc,721-378,Street60733,Express1,ua8,ua9,Delivered,7
2015/10/19,12:30,Amnd,395-496,Street22967,Express1,ua8,ua9,Delivered,9
2014/11/7,12:30,Ttif,588-552,Street39048,Express1,ua8,ua9,Delivered,8
2014/10/28,12:30,Jnfe,117-548,Street14372,Express2,ua8,ua9,Delivered,9
2015/3/4,12:30,Ejtu,165-829,Street90602,Express1,ua8,ua9,Delivered,10
2015/10/17,12:30,Hkyi,818-642,Street84536,Express1,ua8,ua9,Delivered,8
2014/5/5,12:30,Ubyo,292-896,Street32520,Express2,ua8,ua9,Delivered,5
2015/8/20,12:30,Lyul,183-983,Street72800,Express1,ua8,ua9,Delivered,8
2014/12/19,12:30,Spej,231-722,Street69125,Express2,ua8,ua9,Delivered,7
2015/10/1,12:30,Iruk,737-539,Street26257,Express2,ua8,ua9,Delivered,7
2014/1/22,12:30,Soea,819-759,Street17055,Express2,ua8,ua9,Delivered,9
2015/1/23,12:30,Otct,411-674,Street20839,Express1,ua8,ua9,Delivered,10
2015/6/16,12:30,Dxzm,597-834,Street85426,Express2,ua8,ua9,Delivered,6
2015/9/8,12:30,Eccb,663-951,Street28936,Express1,ua8,ua9,Delivered,7
2015/6/21,12:30,Xqcw,162-783,Street60892,Express2,ua8,ua9,Delivered,7
2015/10/5,12:30,Cpho,423-632,Street89845,Express2,ua8,ua9,Delivered,5
2015/9/5,12:30,Ebej,997-199,Street36276,Express2,ua8,ua9,Delivered,7
2015/6/20,12:30,Sjth,986-142,Street95454,Express1,ua8,ua9,Delivered,6
2014/4/8,12:30,Iehy,258-867,Street18443,Express2,ua8,ua9,Delivered,6
2014/2/14,12:30,Vtla,882-722,Street93289,Express2,ua8,ua9,Delivered,8
2014/4/8,12:30,Oewj,736-645,Street72912,Express2,ua8,ua9,Delivered,9
2014/7/1,12:30,Ufax,594-121,Street59900,Express2,ua8,ua9,Delivered,8
2015/3/2,12:30,Gfds,439-439,Street76856,Express2,ua8,ua9,Delivered,8
2015/8/26,12:30,Ztlp,227-998,Street37064,Express1,ua8,ua9,Delivered,6
2014/6/17,12:30,Atxz,732-712,Street51718,Express2,ua8,ua9,Delivered,7
2014/6/3,12:30,Mamn,743-799,Street30422,Express1,ua8,ua9,Delivered,6
2014/1/26,12:30,Cbuk,711-394,Street88139,Express2,ua8,ua9,Delivered,6
2014/10/27,12:30,Oheo,379-961,Street72688,Express1,ua8,ua9,Delivered,6
2014/7/28,12:30,Zmob,799-231,Street29275,Express2,ua8,ua9,Delivered,9
2015/2/16,12:30,Htpr,741-229,Street58323,Express2,ua8,ua9,Delivered,9
2014/6/3,12:30,Jfor,846-627,Street24041,Express1,ua8,ua9,Delivered,10
2014/3/28,12:30,Njoh,671-856,Street98181,Express2,ua8,ua9,Delivered,9
2015/8/5,12:30,Neuw,756-259,Street21589,Express1,ua8,ua9,Delivered,10
2014/8/8,12:30,Cmcq,697-381,Street61124,Express1,ua8,ua9,Delivered,9
2015/1/20,12:30,Kwfy,975-761,Street45087,Express2,ua8,ua9,Delivered,5
2014/8/23,12:30,Zjjb,388-314,Street77917,Express2,ua8,ua9,Delivered,10
2015/11/4,12:30,Prnm,167-745,Street64154,Express2,ua8,ua9,Delivered,8
2014/6/27,12:30,Unrm,613-446,Street74173,Express2,ua9,ua10,Delivered,10
2015/5/12,12:30,Djsy,526-478,Street11990,Express1,ua9,ua10,Delivered,6
