2015/2/18,12:30,Kygq,684-634,Street40384,Express2,ua4,ua5,Delivered,10
2015/8/19,12:30,Kvbn,652-421,Street48560,Express2,ua9,ua10,Delivered,5
2014/2/15,12:30,Ffmm,877-733,Street83852,Express2,ua9,ua10,Delivered,6
2015/11/29,12:30,Cucq,862-338,Street47324,Express1,ua9,ua10,Delivered,9
2014/8/2,12:30,Rcln,759-784,Street61016,Express1,ua9,ua10,Delivered,8
2014/3/22,12:30,Trcz,581-335,Street52536,Express1,ua9,ua10,Delivered,10
2014/9/24,12:30,Nbde,739-945,Street67543,Express1,ua9,ua10,Delivered,7
2014/3/12,12:30,Qqnd,596-999,Street27301,Express2,ua9,ua10,Delivered,7
2014/3/2,12:30,Eaxg,869-899,Street56798,Express1,ua9,ua10,Delivered,10
2014/11/15,12:30,Tphd,294-638,Street48397,Express2,ua9,ua10,Delivered,7
2015/10/7,12:30,Tkxx,354-742,Street73863,Express1,ua9,ua10,Delivered,8
2014/3/13,12:30,Ffas,334-612,Street71676,Express2,ua9,ua10,Delivered,7
2014/8/27,12:30,Ljtg,582-295,Street20324,Express1,ua9,ua10,Delivered,9
2015/6/27,12:30,Ttrw,395-915,Street34496,Express1,ua9,ua10,Delivered,5
2014/6/3,12:30,Pyeh,372-326,Street37410,Express2,ua9,ua10,Delivered,7
2015/11/17,12:30,Afid,867-217,Street83403,Express1,ua9,ua10,Delivered,8
2015/4/22,12:30,Alpe,664-885,Street75632,Express1,ua9,ua10,Delivered,10
2015/4/13,12:30,Ymdk,855-791,Street71576,Express2,ua9,ua10,Delivered,10
2015/10/20,12:30,Olwm,265-939,Street29500,Express1,ua9,ua10,Delivered,6
2014/5/12,12:30,Rvhq,773-681,Street30461,Express1,ua9,ua10,Delivered,10
2015/6/17,12:30,Stfg,593-911,Street16634,Express1,ua9,ua10,Delivered,8
2014/6/14,12:30,Mnyr,131-244,Street85520,Express1,ua9,ua10,Delivered,10
2014/8/22,12:30,Ejyo,916-553,Street45682,Express1,ua9,ua10,Delivered,9
2015/2/23,12:30,Hear,113-539,Street62957,Express1,ua9,ua10,Delivered,5
2014/12/4,12:30,Geer,828-853,Street30568,Express1,ua9,ua10,Delivered,7
2014/6/25,12:30,Jhbp,119-111,Street48969,Express1,ua9,ua10,Delivered,5
2015/10/16,12:30,Uxja,656-968,Street79720,Express2,ua9,ua10,Delivered,8
2014/12/6,12:30,Wldn,371-754,Street42264,Express1,ua9,ua10,Delivered,9
2015/8/18,12:30,Zyzx,335-715,Street27441,Express1,ua9,ua10,Delivered,10
2014/11/25,12:30,Iisl,883-895,Street51378,Express1,ua9,ua10,Delivered,9
2015/10/27,12:30,Tzkf,968-639,Street60284,Express1,ua9,ua10,Delivered,10
2014/3/7,12:30,Vxdj,817-225,Street42227,Express1,ua9,ua10,Delivered,5
2015/12/14,12:30,Oqyp,131-177,Street20304,Express2,ua9,ua10,Delivered,7
2014/8/14,12:30,Acxs,311-747,Street14089,Express2,ua9,ua10,Delivered,6
2014/10/24,12:30,Cuxf,894-218,Street59220,Express2,ua9,ua10,Delivered,5
2014/9/4,12:30,Gtss,359-997,Street41038,Express2,ua9,ua10,Delivered,9
2015/10/5,12:30,Xsvn,995-484,Street24184,Express2,ua9,ua10,Delivered,9
2015/3/13,12:30,Vcid,391-792,Street68845,Express1,ua9,ua10,Delivered,5
2014/5/2,12:30,Fdbk,873-661,Street86102,Express2,ua9,ua10,Delivered,7
2015/6/26,12:30,Bviv,724-757,Street70073,Express2,ua9,ua10,Delivered,8
2015/2/27,12:30,Tlpz,924-697,Street84870,Express2,ua9,ua10,Delivered,8
2015/7/7,12:30,Txaa,242-796,Street22819,Express2,ua9,ua10,Delivered,10
2015/4/21,12:30,Rbds,946-771,Street90482,Express2,ua9,ua10,Delivered,6
2014/10/30,12:30,Jsnc,813-538,Street17566,Express2,ua9,ua10,Delivered,9
2014/5/5,12:30,Mfio,667-869,Street73140,Express1,ua9,ua10,Delivered,10
2014/10/9,12:30,Nbzz,918-119,Street19622,Express2,ua9,ua10,Delivered,9
2014/10/4,12:30,Lrne,784-344,Street58381,Express2,ua9,ua10,Delivered,5
2014/4/8,12:30,Iirk,457-676,Street28625,Express2,ua9,ua10,Delivered,5
2014/3/26,12:30,Hwbb,351-848,Street54788,Express2,ua9,ua10,Delivered,8
2015/11/6,12:30,Loja,237-936,Street65378,Express1,ua10,ua11,Delivered,10
2015/12/14,12:30,Spfw,976-829,Street33010,Express1,ua10,ua11,Delivered,6
2015/8/8,12:30,Qrbx,771-974,Street18250,Express1,ua10,ua11,Delivered,6
2014/11/26,12:30,Ffyd,976-125,Street38056,Express1,ua10,ua11,Delivered,6
2015/3/9,12:30,Sfvq,952-367,Street91273,Express1,ua10,ua11,Delivered,5
2014/11/5,12:30,Vvzp,555-732,Street16151,Express1,ua10,ua11,Delivered,7
2015/10/23,12:30,Bkrr,968-635,Street29572,Express2,ua10,ua11,Delivered,8
2014/8/30,12:30,Mqgg,885-554,Street16614,Express1,ua10,ua11,Delivered,7
2015/6/20,12:30,Rsio,379-915,Street67304,Express2,ua10,ua11,Delivered,9
2014/6/19,12:30,Tdow,277-763,Street77713,Express2,ua10,ua11,Delivered,10
2014/10/28,12:30,Fikd,375-235,Street27402,Express1,ua10,ua11,Delivered,6
2014/3/24,12:30,Vshe,778-212,Street24326,Express2,ua10,ua11,Delivered,5
2014/6/27,12:30,Uysb,323-547,Street51371,Express1,ua10,ua11,Delivered,8
2014/9/21,12:30,Ihvp,245-621,Street73501,Express2,ua10,ua11,Delivered,8
2015/12/6,12:30,Aoyi,182-464,Street32670,Express2,ua10,ua11,Delivered,7
2014/11/15,12:30,Xtwx,821-289,Street93046,Express2,ua10,ua11,Delivered,10
2015/9/6,12:30,Gyrt,769-546,Street96972,Express1,ua10,ua11,Delivered,9
2015/6/13,12:30,Fejl,494-811,Street40858,Express2,ua10,ua11,Delivered,9
2014/12/10,12:30,Xbpl,111-739,Street13016,Express1,ua10,ua11,Delivered,8
2015/12/15,12:30,Buvg,338-587,Street82689,Express1,ua10,ua11,Delivered,10
2015/8/6,12:30,Smph,782-437,Street20103,Express2,ua10,ua11,Delivered,8
2014/9/17,12:30,Fqtz,672-192,Street63855,Express2,ua10,ua11,Delivered,10
2014/12/14,12:30,Kpse,112-591,Street43810,Express1,ua10,ua11,Delivered,9
2015/5/23,12:30,Fyvh,337-475,Street61610,Express2,ua10,ua11,Delivered,10
2015/5/10,12:30,Zhcl,133-667,Street30963,Express2,ua10,ua11,Delivered,8
2015/1/28,12:30,Vpev,772-411,Street26086,Express2,ua10,ua11,Delivered,7
2014/7/22,12:30,Hdwh,184-552,Street95305,Express2,ua10,ua11,Delivered,7
2015/10/9,12:30,Blry,736-974,Street62287,Express1,ua10,ua11,Delivered,7
2014/7/14,12:30,Fbvy,585-263,Street51501,Express1,ua10,ua11,Delivered,6
2014/5/15,12:30,Skdb,978-146,Street27837,Express2,ua10,ua11,Delivered,9
2014/9/24,12:30,Fkbp,197-789,Street96133,Express1,ua10,ua11,Delivered,5
2015/1/28,12:30,Dggh,316-189,Street93925,Express1,ua10,ua11,Delivered,7
2014/12/9,12:30,Glcg,961-283,Street88945,Express2,ua10,ua11,Delivered,8
2014/10/22,12:30,Ynnk,441-241,Street33828,Express1,ua10,ua11,Delivered,7
2014/8/10,12:30,Ztoo,968-118,Street55210,Express1,ua10,ua11,Delivered,10
2014/8/17,12:30,Xxiu,468-767,Street44001,Express2,ua10,ua11,Delivered,8
2015/8/31,12:30,Prbo,795-684,Street64228,Express1,ua10,ua11,Delivered,5
2014/8/10,12:30,Xqqa,584-555,Street69748,Express2,ua10,ua11,Delivered,8
2015/9/7,12:30,Hvye,634-422,Street30695,Express2,ua10,ua11,Delivered,8
2015/12/6,12:30,Sfsn,525-471,Street15766,Express1,ua10,ua11,Delivered,7
2015/11/4,12:30,Gkas,659-741,Street29337,Express2,ua10,ua11,Delivered,6
2014/7/13,12:30,Qywd,332-475,Street96234,Express2,ua10,ua11,Delivered,7
2014/3/20,12:30,Maar,438-855,Street38810,Express1,ua10,ua11,Delivered,10
2014/10/1,12:30,Thqt,231-763,Street66930,Express2,ua10,ua11,Delivered,6
2015/8/8,12:30,Fzwr,671-299,Street99715,Express2,ua10,ua11,Delivered,9
2015/3/3,12:30,Wtrn,754-133,Street19663,Express2,ua10,ua11,Delivered,5
2015/4/10,12:30,Rvze,275-375,Street13806,Express2,ua10,ua11,Delivered,9
2014/7/29,12:30,Ouvx,678-874,Street69841,Express2,ua10,ua11,Delivered,8
2014/2/4,12:30,Ecpn,944-748,Street22156,Express1,ua10,ua11,Delivered,8
2014/7/28,12:30,Atmf,532-939,Street29386,Express1,ua10,ua11,Delivered,6
2014/9/5,12:30,Pvxu,127-145,Street96320,Express1,ua11,ua12,Delivered,5
2014/12/2,12:30,Xzow,269-525,Street35404,Express1,ua11,ua12,Delivered,9
2014/10/25,12:30,Klaw,528-831,Street71746,Express2,ua11,ua12,Delivered,6
2015/6/22,12:30,Vlhu,574-641,Street83994,Express1,ua11,ua12,Delivered,10
2014/11/2,12:30,Nbqa,269-554,Street35139,Express1,ua11,ua12,Delivered,9
2015/7/15,12:30,Lamq,791-476,Street52770,Express2,ua11,ua12,Delivered,6
2014/8/17,12:30,Vogy,578-391,Street24091,Express2,ua11,ua12,Delivered,9
2014/8/5,12:30,Ycnf,428-731,Street84900,Express2,ua11,ua12,Delivered,6
2014/9/30,12:30,Vzpr,439-948,Street16464,Express1,ua11,ua12,Delivered,10
2014/7/19,12:30,Gqyv,866-249,Street95361,Express2,ua11,ua12,Delivered,10
2014/8/22,12:30,Nslj,919-953,Street33464,Express2,ua11,ua12,Delivered,7
2014/8/10,12:30,Yyyh,678-716,Street74722,Express2,ua11,ua12,Delivered,5
2014/8/26,12:30,Xrvf,534-678,Street22849,Express1,ua11,ua12,Delivered,9
2015/1/29,12:30,Gbfc,527-139,Street30845,Express1,ua11,ua12,Delivered,10
2015/6/30,12:30,Autt,667-233,Street46303,Express1,ua11,ua12,Delivered,7
2014/10/14,12:30,Mubr,934-385,Street29076,Express2,ua11,ua12,Delivered,8
2015/5/13,12:30,Jjew,761-688,Street21766,Express2,ua11,ua12,Delivered,8
2014/12/13,12:30,Yobu,317-576,Street48052,Express1,ua11,ua12,Delivered,6
2014/8/17,12:30,Bvrx,267-679,Street27024,Express1,ua11,ua12,Delivered,9
2015/9/15,12:30,Lpsc,871-557,Street30744,Express2,ua11,ua12,Delivered,6
2014/9/2,12:30,Meiq,384-981,Street76072,Express1,ua11,ua12,Delivered,8
2014/11/9,12:30,Chnq,558-225,Street20685,Express2,ua11,ua12,Delivered,10
2015/8/6,12:30,Jzcl,527-721,Street61124,Express2,ua11,ua12,Delivered,8
2015/8/29,12:30,Octp,317-345,Street21525,Express1,ua11,ua12,Delivered,8
2015/2/10,12:30,Yucz,432-464,Street95247,Express1,ua11,ua12,Delivered,7
2014/8/19,12:30,Wjmy,986-913,Street58180,Express2,ua11,ua12,Delivered,7
2015/11/8,12:30,Aczj,218-578,Street93141,Express2,ua11,ua12,Delivered,8
2015/5/16,12:30,Miyf,383-875,Street79690,Express1,ua11,ua12,Delivered,6
2015/9/16,12:30,Gufr,982-583,Street76164,Express1,ua11,ua12,Delivered,7
2015/6/7,12:30,Ntsk,154-937,Street37497,Express2,ua11,ua12,Delivered,8
2014/9/3,12:30,Ismi,951-695,Street76276,Express2,ua11,ua12,Delivered,8
2015/9/1,12:30,Usya,652-142,Street76586,Express1,ua11,ua12,Delivered,10
2015/5/2,12:30,Qgjs,397-117,Street80920,Express1,ua11,ua12,Delivered,6
2015/1/13,12:30,Qeyj,935-545,Street14883,Express1,ua11,ua12,Delivered,5
2015/5/11,12:30,Thzn,577-269,Street52399,Express1,ua11,ua12,Delivered,10
2014/7/19,12:30,Djlb,698-439,Street74791,Express1,ua11,ua12,Delivered,8
2014/10/24,12:30,Qkek,224-396,Street99327,Express2,ua11,ua12,Delivered,10
2015/8/15,12:30,Dtiz,328-883,Street13546,Express1,ua11,ua12,Delivered,6
2014/4/18,12:30,Ydry,332-425,Street47108,Express1,ua11,ua12,Delivered,8
2014/9/13,12:30,Jlok,388-194,Street16901,Express2,ua11,ua12,Delivered,7
2014/12/30,12:30,Pumg,781-859,Street18968,Express2,ua11,ua12,Delivered,9
2015/12/3,12:30,Ndqe,425-474,Street10037,Express1,ua11,ua12,Delivered,7
2014/11/12,12:30,Ccmh,687-798,Street28316,Express2,ua11,ua12,Delivered,6
2015/11/1,12:30,Aipz,229-457,Street72647,Express1,ua11,ua12,Delivered,7
2014/3/16,12:30,Xmng,646-919,Street48535,Express2,ua11,ua12,Delivered,9
2015/3/16,12:30,Eqlp,645-286,Street57857,Express2,ua11,ua12,Delivered,5
2015/4/19,12:30,Cxyh,586-946,Street43787,Express2,ua11,ua12,Delivered,5
2014/1/30,12:30,Wiup,548-283,Street43509,Express2,ua11,ua12,Delivered,10
2014/1/26,12:30,Rpvr,221-546,Street19365,Express1,ua11,ua12,Delivered,9
2015/9/30,12:30,Iwmj,355-623,Street15250,Express1,ua11,ua12,Delivered,7
2014/1/30,12:30,Dxgo,672-286,Street35419,Express1,ua12,ua13,Delivered,8
2015/2/21,12:30,Kmqd,149-929,Street93016,Express2,ua12,ua13,Delivered,10
2014/5/2,12:30,Oivg,466-255,Street47771,Express2,ua12,ua13,Delivered,8
2014/6/15,12:30,Rgqk,728-245,Street75299,Express2,ua12,ua13,Delivered,10
2014/6/17,12:30,Xkpn,496-783,Street25555,Express1,ua12,ua13,Delivered,10
2014/12/20,12:30,Dnnc,226-275,Street94763,Express1,ua12,ua13,Delivered,8
2014/7/15,12:30,Txis,397-336,Street83321,Express2,ua12,ua13,Delivered,8
2015/8/27,12:30,Odnq,552-498,Street91900,Express2,ua12,ua13,Delivered,10
2015/8/2,12:30,Hgyj,835-967,Street13538,Express1,ua12,ua13,Delivered,9
2014/12/10,12:30,Gfrq,734-743,Street63256,Express2,ua12,ua13,Delivered,7
2015/10/14,12:30,Qzlh,929-367,Street37694,Express2,ua12,ua13,Delivered,8
2014/10/12,12:30,Dcnt,993-148,Street12113,Express1,ua12,ua13,Delivered,8
2015/8/16,12:30,Whqt,713-552,Street58790,Express2,ua12,ua13,Delivered,6
2015/10/1,12:30,Ktkj,144-986,Street36060,Express2,ua12,ua13,Delivered,7
2015/10/10,12:30,Cpjv,349-217,Street70784,Express2,ua12,ua13,Delivered,9
2015/1/17,12:30,Wqig,682-826,Street35181,Express1,ua12,ua13,Delivered,9
2014/8/22,12:30,Sjbo,837-135,Street24169,Express2,ua12,ua13,Delivered,9
2015/4/23,12:30,Yeak,126-796,Street39706,Express2,ua12,ua13,Delivered,6
2015/9/7,12:30,Efbj,343-476,Street21513,Express1,ua12,ua13,Delivered,9
2015/11/28,12:30,Kwth,474-797,Street11582,Express2,ua12,ua13,Delivered,9
2014/7/26,12:30,Cmxw,282-566,Street27452,Express2,ua12,ua13,Delivered,6
2015/7/25,12:30,Tmwf,374-328,Street32472,Express2,ua12,ua13,Delivered,9
2015/5/12,12:30,Vtui,444-979,Street20617,Express2,ua12,ua13,Delivered,9
2014/12/17,12:30,Djyq,198-182,Street58752,Express2,ua12,ua13,Delivered,9
2015/6/23,12:30,Sqey,959-366,Street24745,Express2,ua12,ua13,Delivered,5
2015/12/15,12:30,Nrvv,923-817,Street84046,Express1,ua12,ua13,Delivered,9
2015/7/10,12:30,Tgck,166-849,Street54270,Express2,ua12,ua13,Delivered,10
2014/9/27,12:30,Tgbk,976-144,Street97943,Express2,ua12,ua13,Delivered,9
2015/9/13,12:30,Bwad,132-918,Street21692,Express2,ua12,ua13,Delivered,8
2014/6/10,12:30,Nkof,294-547,Street32587,Express1,ua12,ua13,Delivered,6
2015/3/28,12:30,Qmre,957-298,Street73593,Express2,ua12,ua13,Delivered,5
2015/6/28,12:30,Ympa,761-344,Street95126,Express2,ua12,ua13,Delivered,5
2015/6/6,12:30,Dbbg,657-445,Street29820,Express1,ua12,ua13,Delivered,6
2015/6/25,12:30,Rcsm,623-168,Street17231,Express2,ua12,ua13,Delivered,6
2015/7/8,12:30,Ffky,531-726,Street60052,Express1,ua12,ua13,Delivered,7
2014/2/18,12:30,Hmyz,428-243,Street39459,Express1,ua12,ua13,Delivered,6
2014/11/7,12:30,Bftq,424-716,Street80112,Express1,ua12,ua13,Delivered,6
2015/3/6,12:30,Prqk,825-281,Street53901,Express1,ua12,ua13,Delivered,7
2015/12/23,12:30,Ykgh,627-231,Street71544,Express1,ua12,ua13,Delivered,6
2015/3/20,12:30,Hzgw,191-827,Street83503,Express2,ua12,ua13,Delivered,9
2014/8/10,12:30,Rhof,639-338,Street50038,Express1,ua12,ua13,Delivered,9
2014/10/25,12:30,Egnr,466-973,Street31440,Express1,ua12,ua13,Delivered,10
2014/11/30,12:30,Lttp,562-229,Street40350,Express1,ua12,ua13,Delivered,10
2014/11/26,12:30,Tcgb,644-239,Street52470,Express2,ua12,ua13,Delivered,9
2015/6/16,12:30,Nymq,765-748,Street96979,Express1,ua12,ua13,Delivered,5
2015/9/1,12:30,Yilk,657-156,Street83665,Express1,ua12,ua13,Delivered,7
2014/2/18,12:30,Lqtf,342-256,Street71103,Express1,ua12,ua13,Delivered,10
2015/7/20,12:30,Mpdv,292-453,Street94983,Express2,ua12,ua13,Delivered,5
2015/7/10,12:30,Jkdv,217-249,Street94793,Express1,ua12,ua13,Delivered,6
2014/11/7,12:30,Jalg,744-129,Street70272,Express1,ua12,ua13,Delivered,5
2014/3/22,12:30,Bmct,765-155,Street25045,Express2,ua13,ua4,Delivered,10
2014/6/8,12:30,Dlir,558-227,Street57602,Express1,ua13,ua4,Delivered,9
2015/10/4,12:30,Bvlq,482-996,Street47333,Express1,ua13,ua4,Delivered,5
2015/4/12,12:30,Umrz,765-589,Street44131,Express1,ua13,ua4,Delivered,8
2014/10/26,12:30,Uosa,937-313,Street37128,Express2,ua13,ua4,Delivered,7
2015/2/20,12:30,Cqxk,831-122,Street88904,Express1,ua13,ua4,Delivered,10
2015/9/20,12:30,Oyci,477-529,Street74323,Express1,ua13,ua4,Delivered,5
2015/9/30,12:30,Qama,482-681,Street58217,Express2,ua13,ua4,Delivered,9
2015/10/30,12:30,Paby,858-593,Street15888,Express1,ua13,ua4,Delivered,10
2015/9/24,12:30,Tkry,194-853,Street87688,Express1,ua13,ua4,Delivered,6
2014/7/16,12:30,Diqn,235-444,Street24694,Express2,ua13,ua4,Delivered,7
2014/5/21,12:30,Hamm,558-965,Street38699,Express2,ua13,ua4,Delivered,6
2014/10/13,12:30,Qqdw,746-117,Street99343,Express2,ua13,ua4,Delivered,10
2014/10/10,12:30,Jngr,858-531,Street13396,Express2,ua13,ua4,Delivered,5
2015/3/15,12:30,Iwvn,345-118,Street27968,Express2,ua13,ua4,Delivered,8
2015/4/12,12:30,Dcer,949-976,Street80129,Express1,ua13,ua4,Delivered,10
2014/2/2,12:30,Qnpt,957-143,Street14353,Express1,ua13,ua4,Delivered,9
2015/10/5,12:30,Tnzb,255-121,Street28523,Express2,ua13,ua4,Delivered,10
2015/2/12,12:30,Flna,368-664,Street33755,Express1,ua13,ua4,Delivered,6
2014/9/23,12:30,Sfbv,975-455,Street30633,Express1,ua13,ua4,Delivered,5
2015/7/29,12:30,Ygqi,998-417,Street14046,Express2,ua13,ua4,Delivered,8
2015/5/29,12:30,Mawl,832-871,Street73154,Express2,ua13,ua4,Delivered,10
2015/6/22,12:30,Ezsj,557-368,Street12566,Express2,ua13,ua4,Delivered,6
2015/11/5,12:30,Pthy,485-269,Street23656,Express2,ua13,ua4,Delivered,8
2015/5/12,12:30,Qqfl,825-996,Street74266,Express1,ua13,ua4,Delivered,6
2014/8/7,12:30,Efuu,667-298,Street88640,Express1,ua13,ua4,Delivered,6
2015/1/26,12:30,Mbrk,786-528,Street90619,Express2,ua13,ua4,Delivered,9
2015/1/24,12:30,Hpcc,715-525,Street48243,Express2,ua13,ua4,Delivered,6
2014/3/6,12:30,Nxqu,685-623,Street75620,Express2,ua13,ua4,Delivered,9
2014/2/8,12:30,Uqin,293-551,Street51665,Express2,ua13,ua4,Delivered,9
2015/10/5,12:30,Iyiw,513-963,Street54513,Express1,ua13,ua4,Delivered,10
2015/7/3,12:30,Zbza,421-564,Street71986,Express2,ua13,ua4,Delivered,6
2015/7/17,12:30,Zcnz,785-364,Street28364,Express1,ua13,ua4,Delivered,9
2014/7/15,12:30,Qiix,752-311,Street41383,Express1,ua13,ua4,Delivered,9
2014/4/29,12:30,Eyip,329-267,Street25685,Express1,ua13,ua4,Delivered,8
2015/6/8,12:30,Eylb,374-144,Street98103,Express2,ua13,ua4,Delivered,5
2014/11/5,12:30,Omcr,474-139,Street41973,Express2,ua13,ua4,Delivered,9
2014/5/3,12:30,Lfwm,897-862,Street93895,Express2,ua13,ua4,Delivered,7
2014/10/18,12:30,Qedp,246-859,Street33028,Express1,ua13,ua4,Delivered,6
2014/1/28,12:30,Ujdy,558-219,Street51802,Express2,ua13,ua4,Delivered,5
2015/9/27,12:30,Zrig,878-293,Street87082,Express2,ua13,ua4,Delivered,5
2014/2/7,12:30,Okvr,141-782,Street13128,Express1,ua13,ua4,Delivered,7
2015/4/29,12:30,Pjxp,619-899,Street89710,Express1,ua13,ua4,Delivered,9
2014/6/27,12:30,Illm,432-583,Street26787,Express2,ua13,ua4,Delivered,7
2014/12/1,12:30,Ieph,966-867,Street80845,Express1,ua13,ua4,Delivered,6
2014/11/17,12:30,Qoro,138-936,Street99689,Express1,ua13,ua4,Delivered,9
2014/8/18,12:30,Lxaf,846-539,Street95263,Express1,ua13,ua4,Delivered,6
2015/10/3,12:30,Djwa,625-773,Street59504,Express1,ua13,ua4,Delivered,8
2014/10/18,12:30,Nmdb,196-867,Street53306,Express2,ua13,ua4,Delivered,8
2015/4/22,12:30,Ibcu,738-392,Street60597,Express1,ua13,ua4,Delivered,9